no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.86325604,2.0,0.73176724,1.0,0.654045,1.0,0.70444095,1.0,0.707733,1.0,0.60200435,1.0,0.6176063,1.0,0.65245223,1.0,0.74345994,1.0,0.87118775,2.0,0.74239033,1.0,0.60587627,1.0,0.5733687,1.0,0.5801459,1.0,0.57588196,1.0,0.71574944,1.0,0.5290707,1.0,0.57238734,1.0,0.47120443,1.0,0.62601507,1.0,0.687172,1.0,0.9096825,2.0,0.5693727,1.0,0.5925644,1.0,0.6372942,1.0,0.6257664,1.0,0.6531739,1.0,0.5996589,1.0,0.6218759,1.0,0.74586093,1.0,0.70538634,1.0,0.65879923,1.0,0.64607096,1.0,0.68978643,1.0,0.6927934,1.0,0.6580019,1.0,0.6678854,1.0,0.677752,1.0,0.61912596,1.0,0.7337886,1.0,0.6199523,1.0,0.6016564,1.0,0.68331826,1.0,0.70045006,1.0,0.63744265,1.0,0.6785659,1.0,0.6552232,1.0,0.6526984,1.0,0.7282284,1.0,0.7035885,1.0,0.60341066,1.0,0.647008,1.0,0.63455147,1.0,0.65263677,1.0,2.0
0.86103207,2.0,0.7350086,1.0,0.6442216,1.0,0.7040218,1.0,0.70919883,1.0,0.6034057,1.0,0.61419463,1.0,0.6507127,1.0,0.7438377,1.0,0.8722343,2.0,0.7420664,1.0,0.6075631,1.0,0.5738421,1.0,0.5772067,1.0,0.5752097,1.0,0.71307164,1.0,0.53073263,1.0,0.5716154,1.0,0.47230086,1.0,0.6259582,1.0,0.67682815,1.0,0.91003644,2.0,0.57081735,1.0,0.5898227,1.0,0.63738275,1.0,0.62390614,1.0,0.6532407,1.0,0.60072154,1.0,0.6204878,1.0,0.7532044,2.0,0.7042828,1.0,0.6586114,1.0,0.6457551,1.0,0.68941045,1.0,0.7209486,1.0,0.65736765,1.0,0.66701114,1.0,0.6755337,1.0,0.61778516,1.0,0.7366995,1.0,0.618221,1.0,0.6001069,1.0,0.6783342,1.0,0.6993525,1.0,0.6356968,1.0,0.67677224,1.0,0.6560548,1.0,0.6571481,1.0,0.72681,1.0,0.7010006,1.0,0.6043386,1.0,0.6433569,1.0,0.61506325,1.0,0.65238935,1.0,2.0
0.86044574,2.0,0.73349726,1.0,0.65367156,1.0,0.7045652,1.0,0.71073705,1.0,0.6000605,1.0,0.6117646,1.0,0.6530157,1.0,0.7463401,1.0,0.8741718,2.0,0.7424636,1.0,0.60658616,1.0,0.57853925,1.0,0.57635695,1.0,0.5734886,1.0,0.7103656,1.0,0.5328349,1.0,0.571991,1.0,0.453784,1.0,0.6245945,1.0,0.6801999,1.0,0.9082613,2.0,0.57072234,1.0,0.5899897,1.0,0.6373219,1.0,0.62279826,1.0,0.65646863,1.0,0.5980407,1.0,0.6206014,1.0,0.75244564,2.0,0.705117,1.0,0.6592645,1.0,0.64662004,1.0,0.6914335,1.0,0.7022494,1.0,0.6574862,1.0,0.66902804,1.0,0.6757441,1.0,0.6217171,1.0,0.73793364,1.0,0.6182333,1.0,0.59963703,1.0,0.687395,1.0,0.75820464,2.0,0.63694125,1.0,0.6771703,1.0,0.6530326,1.0,0.65587056,1.0,0.72808915,1.0,0.7016503,1.0,0.60445446,1.0,0.6438604,1.0,0.6418065,1.0,0.6527845,1.0,2.0
0.86055845,3.0,0.7343908,2.0,0.63807136,2.0,0.7036032,2.0,0.70793444,2.0,0.60073036,2.0,0.61166626,2.0,0.65211415,2.0,0.7435687,2.0,0.8719161,3.0,0.7430122,2.0,0.6064934,2.0,0.57994413,2.0,0.5782372,2.0,0.5745046,2.0,0.7109077,2.0,0.531801,2.0,0.57272667,2.0,0.458001,1.0,0.6249809,2.0,0.6788199,2.0,0.9073923,3.0,0.57108015,2.0,0.5926362,2.0,0.6371945,2.0,0.62378836,2.0,0.65447927,2.0,0.5973408,2.0,0.6202818,2.0,0.7479512,2.0,0.7054172,2.0,0.65950567,2.0,0.64507264,2.0,0.69056594,2.0,0.7009562,2.0,0.6583335,2.0,0.66858435,2.0,0.6754451,2.0,0.6215757,2.0,0.73574555,2.0,0.61792105,2.0,0.6001394,2.0,0.69522417,2.0,0.75641006,2.0,0.6361579,2.0,0.67701226,2.0,0.6543154,2.0,0.65259624,2.0,0.7221608,2.0,0.7021469,2.0,0.6030598,2.0,0.64445245,2.0,0.6200134,2.0,0.64911115,2.0,3.0
0.8587139,2.0,0.7329901,1.0,0.64035857,1.0,0.7078502,1.0,0.7088377,1.0,0.5988358,1.0,0.6070478,1.0,0.6521913,1.0,0.7429229,1.0,0.86845046,2.0,0.7448704,1.0,0.6104803,1.0,0.5746859,1.0,0.5723076,1.0,0.57113636,1.0,0.702341,1.0,0.5333368,1.0,0.57181674,1.0,0.4569981,1.0,0.6247563,1.0,0.68713206,1.0,0.909042,2.0,0.57009554,1.0,0.5923504,1.0,0.63568115,1.0,0.61346436,1.0,0.6546809,1.0,0.59618795,1.0,0.6245251,1.0,0.7573842,2.0,0.70789784,1.0,0.6614866,1.0,0.63115066,1.0,0.69815856,1.0,0.7163314,1.0,0.658771,1.0,0.6699546,1.0,0.67688614,1.0,0.62088263,1.0,0.7357609,1.0,0.61813307,1.0,0.5964978,1.0,0.7030518,1.0,0.7429831,1.0,0.6368359,1.0,0.67658293,1.0,0.65222126,1.0,0.65642434,1.0,0.7132528,1.0,0.70357925,1.0,0.60727704,1.0,0.64349455,1.0,0.63225824,1.0,0.6467818,1.0,2.0
0.86013347,1.0,0.73359174,1.0,0.642458,1.0,0.7047721,1.0,0.7092352,1.0,0.6012738,1.0,0.6074308,1.0,0.6527858,1.0,0.7441577,1.0,0.87111,1.0,0.74373215,1.0,0.60787934,1.0,0.57738626,1.0,0.5785578,1.0,0.57293636,1.0,0.7090847,1.0,0.5323074,1.0,0.572761,1.0,0.4551523,0.0,0.6245237,1.0,0.67580676,1.0,0.907385,1.0,0.5706027,1.0,0.5924067,1.0,0.636006,1.0,0.6168233,1.0,0.65569055,1.0,0.59626216,1.0,0.6236057,1.0,0.7514236,1.0,0.7089161,1.0,0.6603991,1.0,0.6382488,1.0,0.69264466,1.0,0.70199853,1.0,0.6594964,1.0,0.66979635,1.0,0.67619115,1.0,0.6245057,1.0,0.7386775,1.0,0.61753434,1.0,0.5979205,1.0,0.70324033,1.0,0.7600395,1.0,0.6367168,1.0,0.67731893,1.0,0.65328544,1.0,0.65459836,1.0,0.7165246,1.0,0.7019618,1.0,0.602637,1.0,0.64295495,1.0,0.6089513,1.0,0.64731014,1.0,1.0
0.85544217,3.0,0.73125046,2.0,0.64337164,2.0,0.705632,2.0,0.70928293,2.0,0.5997959,2.0,0.60894144,2.0,0.65040565,2.0,0.7425333,2.0,0.8660496,3.0,0.74454874,2.0,0.60980433,2.0,0.57256347,2.0,0.57443804,2.0,0.57396346,2.0,0.70196,2.0,0.5328046,2.0,0.5721517,2.0,0.4548075,1.0,0.6241446,2.0,0.69091976,2.0,0.90818846,3.0,0.5688241,2.0,0.59552217,2.0,0.6361549,2.0,0.6140096,2.0,0.65509427,2.0,0.5961598,2.0,0.6254729,2.0,0.76284903,2.0,0.70733434,2.0,0.66031086,2.0,0.6297929,2.0,0.69681406,2.0,0.68982416,2.0,0.65958905,2.0,0.6710692,2.0,0.6769644,2.0,0.6242064,2.0,0.7375053,2.0,0.61699057,2.0,0.59644425,2.0,0.71143335,2.0,0.741797,2.0,0.63732886,2.0,0.67665946,2.0,0.65559906,2.0,0.6553448,2.0,0.7148516,2.0,0.70375943,2.0,0.60774213,2.0,0.64640886,2.0,0.64046305,2.0,0.6481927,2.0,3.0
0.85851616,2.0,0.72981983,1.0,0.62412864,1.0,0.70886135,1.0,0.70243764,1.0,0.5985853,1.0,0.6146913,1.0,0.65723723,1.0,0.73202884,1.0,0.8692224,2.0,0.74121827,1.0,0.61119586,1.0,0.59065074,1.0,0.57402575,1.0,0.56945294,1.0,0.67810106,1.0,0.5361753,1.0,0.5711792,1.0,0.47441214,1.0,0.6232858,1.0,0.69291997,1.0,0.9071077,2.0,0.57836807,1.0,0.59797025,1.0,0.63834774,1.0,0.6159146,1.0,0.6572331,1.0,0.59282154,1.0,0.62421924,1.0,0.79437655,2.0,0.699872,1.0,0.6672102,1.0,0.6407155,1.0,0.70794976,1.0,0.68348056,1.0,0.66197675,1.0,0.6720736,1.0,0.6725571,1.0,0.61737037,1.0,0.7419341,1.0,0.6123607,1.0,0.5950625,1.0,0.760602,2.0,0.6752903,1.0,0.636291,1.0,0.6752039,1.0,0.65229297,1.0,0.6562363,1.0,0.7086403,1.0,0.7018747,1.0,0.6068348,1.0,0.6429374,1.0,0.62509507,1.0,0.64562756,1.0,2.0
0.85874027,2.0,0.7321146,1.0,0.65697783,1.0,0.70501316,1.0,0.7090085,1.0,0.6017762,1.0,0.6121781,1.0,0.6504588,1.0,0.7424053,1.0,0.872265,2.0,0.7424958,1.0,0.6064152,1.0,0.573661,1.0,0.578914,1.0,0.573432,1.0,0.7097231,1.0,0.53074527,1.0,0.5731779,1.0,0.45487493,1.0,0.6253426,1.0,0.6827674,1.0,0.90867925,2.0,0.56740856,1.0,0.592495,1.0,0.63742656,1.0,0.62417436,1.0,0.6549833,1.0,0.59812015,1.0,0.6224681,1.0,0.7476661,1.0,0.703308,1.0,0.65855896,1.0,0.6408724,1.0,0.6904474,1.0,0.690034,1.0,0.6595138,1.0,0.6688001,1.0,0.6766932,1.0,0.62215513,1.0,0.7348158,1.0,0.6169472,1.0,0.59977996,1.0,0.68236345,1.0,0.7539869,2.0,0.6368221,1.0,0.67673624,1.0,0.65544754,1.0,0.65515983,1.0,0.72341233,1.0,0.70200783,1.0,0.60667294,1.0,0.6459468,1.0,0.6339796,1.0,0.6486444,1.0,2.0
0.8568551,2.0,0.73241025,1.0,0.64166415,1.0,0.70429987,1.0,0.70981157,1.0,0.5988682,1.0,0.6101626,1.0,0.6531405,1.0,0.74069947,1.0,0.8705482,2.0,0.74416006,1.0,0.6092476,1.0,0.57297605,1.0,0.57393724,1.0,0.57336867,1.0,0.7030458,1.0,0.5333775,1.0,0.57281286,1.0,0.4560907,1.0,0.62377155,1.0,0.6842698,1.0,0.9071667,2.0,0.5693336,1.0,0.5934637,1.0,0.6368302,1.0,0.61402524,1.0,0.6550063,1.0,0.5965399,1.0,0.625294,1.0,0.7655588,2.0,0.70810443,1.0,0.6621949,1.0,0.6366636,1.0,0.6966934,1.0,0.6975549,1.0,0.6601293,1.0,0.671124,1.0,0.67590743,1.0,0.6228833,1.0,0.7395305,1.0,0.618369,1.0,0.5978001,1.0,0.7179323,1.0,0.74606144,1.0,0.636989,1.0,0.6762886,1.0,0.6525076,1.0,0.6508644,1.0,0.7166649,1.0,0.70283985,1.0,0.60572284,1.0,0.64540046,1.0,0.6352752,1.0,0.64874744,1.0,2.0
0.8631725,2.0,0.73270917,1.0,0.65831214,1.0,0.7039679,1.0,0.7080404,1.0,0.60274565,1.0,0.6159805,1.0,0.6535583,1.0,0.7435454,1.0,0.87227964,2.0,0.7423368,1.0,0.60610396,1.0,0.5743632,1.0,0.5812109,1.0,0.5764895,1.0,0.7138594,1.0,0.5278761,1.0,0.5714259,1.0,0.47048023,1.0,0.6263919,1.0,0.68880874,1.0,0.9096843,2.0,0.5687626,1.0,0.59197515,1.0,0.6379633,1.0,0.6239294,1.0,0.65317214,1.0,0.5994683,1.0,0.6212129,1.0,0.7508003,2.0,0.7063714,1.0,0.6578641,1.0,0.64454186,1.0,0.6882388,1.0,0.692565,1.0,0.6576065,1.0,0.6678538,1.0,0.6770293,1.0,0.6169563,1.0,0.7366064,1.0,0.61925936,1.0,0.60100627,1.0,0.6840241,1.0,0.70289916,1.0,0.6361325,1.0,0.6773619,1.0,0.65539783,1.0,0.6519167,1.0,0.72653764,1.0,0.7034495,1.0,0.60407895,1.0,0.6455014,1.0,0.62113065,1.0,0.6515045,1.0,2.0
0.8554663,1.0,0.7329254,1.0,0.6438508,1.0,0.7045556,1.0,0.70790017,1.0,0.6000385,1.0,0.60861087,1.0,0.6501435,1.0,0.7407304,1.0,0.86743647,1.0,0.7443973,1.0,0.60968333,1.0,0.57623965,1.0,0.5745437,1.0,0.5736625,1.0,0.70131093,1.0,0.53309107,1.0,0.57280296,1.0,0.45701796,0.0,0.6238115,1.0,0.68550944,1.0,0.9074177,1.0,0.5708771,1.0,0.59340125,1.0,0.6367373,1.0,0.61414266,1.0,0.65533495,1.0,0.5952785,1.0,0.6252449,1.0,0.7602375,1.0,0.7077681,1.0,0.6606518,1.0,0.62865084,1.0,0.6984779,1.0,0.69438595,1.0,0.6606515,1.0,0.671275,1.0,0.67593265,1.0,0.6238893,1.0,0.73794895,1.0,0.61655986,1.0,0.59655553,1.0,0.7109353,1.0,0.7448195,1.0,0.6366471,1.0,0.6764393,1.0,0.65410376,1.0,0.6546309,1.0,0.71403885,1.0,0.7024965,1.0,0.60533994,1.0,0.6444555,1.0,0.62311506,1.0,0.64762217,1.0,1.0
0.85829896,2.0,0.7336368,1.0,0.6403452,1.0,0.70413136,1.0,0.7085294,1.0,0.6024072,1.0,0.611224,1.0,0.6496863,1.0,0.74385655,1.0,0.87184656,2.0,0.7430581,1.0,0.6067015,1.0,0.5785854,1.0,0.5780536,1.0,0.572493,1.0,0.70958644,1.0,0.53164834,1.0,0.5731919,1.0,0.45651695,1.0,0.6243432,1.0,0.67443293,1.0,0.90809923,2.0,0.5703686,1.0,0.59461683,1.0,0.6372612,1.0,0.6250806,1.0,0.6550951,1.0,0.5980113,1.0,0.62160915,1.0,0.7408609,1.0,0.70422065,1.0,0.6586404,1.0,0.6399174,1.0,0.69074607,1.0,0.6938173,1.0,0.65838337,1.0,0.6691983,1.0,0.676384,1.0,0.62429166,1.0,0.7364938,1.0,0.617769,1.0,0.60060084,1.0,0.6853907,1.0,0.750229,2.0,0.63638103,1.0,0.6771604,1.0,0.65723765,1.0,0.65592045,1.0,0.7239426,1.0,0.70158535,1.0,0.60323113,1.0,0.64462876,1.0,0.6178881,1.0,0.64998287,1.0,2.0
0.86377096,3.0,0.7346005,2.0,0.6327351,2.0,0.704217,2.0,0.70930016,2.0,0.60488814,2.0,0.61478066,2.0,0.65325105,2.0,0.7423003,2.0,0.87417805,3.0,0.74345124,2.0,0.60914296,2.0,0.5746034,2.0,0.577285,2.0,0.57748866,2.0,0.71728677,2.0,0.5301266,2.0,0.57384235,2.0,0.46634242,1.0,0.62575555,2.0,0.689595,2.0,0.91000396,3.0,0.568494,2.0,0.59543836,2.0,0.6399367,2.0,0.6282495,2.0,0.6527779,2.0,0.60233396,2.0,0.6202392,2.0,0.76679665,2.0,0.7088087,2.0,0.6586929,2.0,0.6439961,2.0,0.686155,2.0,0.68254644,2.0,0.65660256,2.0,0.66666365,2.0,0.67641103,2.0,0.6188717,2.0,0.7388071,2.0,0.6179836,2.0,0.5999675,2.0,0.6824486,2.0,0.6741798,2.0,0.634703,2.0,0.6778164,2.0,0.65706104,2.0,0.65296125,2.0,0.7321806,2.0,0.69990593,2.0,0.60198694,2.0,0.6442288,2.0,0.60976523,2.0,0.65241104,2.0,3.0
0.8600295,3.0,0.7346583,2.0,0.6462798,2.0,0.7039135,2.0,0.7098287,2.0,0.60058,2.0,0.6122532,2.0,0.65248376,2.0,0.7501221,2.0,0.86924225,3.0,0.74324876,2.0,0.60534436,2.0,0.5804738,2.0,0.5774321,2.0,0.57815164,2.0,0.7104622,2.0,0.5330461,2.0,0.5717668,2.0,0.4568381,1.0,0.62454104,2.0,0.6856095,2.0,0.90761554,3.0,0.57003653,2.0,0.593744,2.0,0.6361568,2.0,0.62795144,2.0,0.6517147,2.0,0.5995525,2.0,0.6207125,2.0,0.75127107,2.0,0.7050287,2.0,0.6577759,2.0,0.64078647,2.0,0.68801737,2.0,0.7012637,2.0,0.65821683,2.0,0.6693139,2.0,0.6759038,2.0,0.6180569,2.0,0.73611605,2.0,0.6198181,2.0,0.5983712,2.0,0.6833604,2.0,0.7514604,2.0,0.635582,2.0,0.67657673,2.0,0.65462464,2.0,0.65357286,2.0,0.7220618,2.0,0.70221514,2.0,0.60166824,2.0,0.6426583,2.0,0.63477474,2.0,0.65090203,2.0,3.0
0.86346906,3.0,0.7339261,2.0,0.65379715,2.0,0.7032225,2.0,0.71013266,2.0,0.60368574,2.0,0.6119662,2.0,0.6535503,2.0,0.7424147,2.0,0.87273127,3.0,0.7427113,2.0,0.60666007,2.0,0.57458645,2.0,0.58012503,2.0,0.576964,2.0,0.7146144,2.0,0.53024626,2.0,0.57198787,2.0,0.4670905,1.0,0.62567675,2.0,0.68276626,2.0,0.9097778,3.0,0.5704825,2.0,0.59459895,2.0,0.63821787,2.0,0.6238626,2.0,0.6543914,2.0,0.60158455,2.0,0.62024224,2.0,0.7568705,2.0,0.70627505,2.0,0.65821683,2.0,0.64588135,2.0,0.68537104,2.0,0.68900985,2.0,0.6569495,2.0,0.66733605,2.0,0.6762816,2.0,0.61903095,2.0,0.73559856,2.0,0.6199722,2.0,0.5990577,2.0,0.68415195,2.0,0.69983476,2.0,0.6357052,2.0,0.6777048,2.0,0.6566574,2.0,0.6515371,2.0,0.72894263,2.0,0.70270205,2.0,0.6005196,2.0,0.64405966,2.0,0.6334269,2.0,0.6516981,2.0,3.0
0.858044,1.0,0.7332336,1.0,0.6504554,1.0,0.703598,1.0,0.70837283,1.0,0.6026662,1.0,0.60948616,1.0,0.65018576,1.0,0.7400545,1.0,0.8709698,1.0,0.74337435,1.0,0.60588884,1.0,0.5770721,1.0,0.58011603,1.0,0.5761393,1.0,0.71029305,1.0,0.5312525,1.0,0.5725719,1.0,0.45637992,0.0,0.62517715,1.0,0.68029827,1.0,0.90738237,1.0,0.5690225,1.0,0.5951801,1.0,0.6375264,1.0,0.6246914,1.0,0.6542493,1.0,0.5987942,1.0,0.62174743,1.0,0.73663497,1.0,0.70379084,1.0,0.6591129,1.0,0.6376204,1.0,0.6885974,1.0,0.6900174,1.0,0.65972805,1.0,0.669182,1.0,0.6760075,1.0,0.62415195,1.0,0.7353973,1.0,0.61779267,1.0,0.60044366,1.0,0.6935507,1.0,0.7501455,1.0,0.63575286,1.0,0.6779059,1.0,0.65590894,1.0,0.655766,1.0,0.7249886,1.0,0.7020228,1.0,0.6046943,1.0,0.6470975,1.0,0.62073874,1.0,0.6509349,1.0,1.0
0.86125624,1.0,0.73306996,1.0,0.6558587,1.0,0.7033177,1.0,0.70898,1.0,0.6048196,1.0,0.61286014,1.0,0.65297383,1.0,0.739272,1.0,0.8730329,1.0,0.742351,1.0,0.6066783,1.0,0.57461166,1.0,0.5810664,1.0,0.5738801,1.0,0.7140512,1.0,0.52990574,1.0,0.5730171,1.0,0.46900842,0.0,0.6259483,1.0,0.68387383,1.0,0.9096998,1.0,0.56862754,1.0,0.5938007,1.0,0.6395389,1.0,0.62513644,1.0,0.6539707,1.0,0.6000835,1.0,0.6214149,1.0,0.7594077,1.0,0.7060837,1.0,0.65953475,1.0,0.6453126,1.0,0.6849936,1.0,0.6834297,1.0,0.6578231,1.0,0.667451,1.0,0.6762486,1.0,0.62141097,1.0,0.7347753,1.0,0.61941224,1.0,0.60024595,1.0,0.6869812,1.0,0.69978064,1.0,0.63551664,1.0,0.6779848,1.0,0.65598917,1.0,0.65319026,1.0,0.7290314,1.0,0.70211375,1.0,0.6022584,1.0,0.6442614,1.0,0.6239188,1.0,0.6513863,1.0,1.0
0.8576436,2.0,0.73287386,1.0,0.6497367,1.0,0.7052709,1.0,0.708191,1.0,0.6035865,1.0,0.61096495,1.0,0.6488437,1.0,0.74672073,1.0,0.87152606,2.0,0.74337333,1.0,0.6059285,1.0,0.57635516,1.0,0.5783468,1.0,0.5737026,1.0,0.71033394,1.0,0.5319135,1.0,0.5727753,1.0,0.45594004,1.0,0.6246564,1.0,0.6819433,1.0,0.9081765,2.0,0.56753606,1.0,0.5955867,1.0,0.6372428,1.0,0.62576807,1.0,0.6533743,1.0,0.5997343,1.0,0.6226029,1.0,0.74500185,1.0,0.70364165,1.0,0.65865993,1.0,0.6386779,1.0,0.6913287,1.0,0.69346094,1.0,0.6587769,1.0,0.6693417,1.0,0.6766547,1.0,0.62574,1.0,0.73491883,1.0,0.61860824,1.0,0.5992742,1.0,0.6821981,1.0,0.7568378,2.0,0.63664186,1.0,0.67751265,1.0,0.6566954,1.0,0.6580576,1.0,0.72366416,1.0,0.70234114,1.0,0.60564435,1.0,0.6451005,1.0,0.62065655,1.0,0.65109545,1.0,2.0
0.86109644,3.0,0.7221163,2.0,0.6424816,2.0,0.7104628,2.0,0.7018188,2.0,0.5939948,2.0,0.6161656,2.0,0.6606164,2.0,0.73185426,2.0,0.86532265,3.0,0.74319845,2.0,0.6091707,2.0,0.6009602,2.0,0.57565635,2.0,0.56000763,2.0,0.6571526,2.0,0.5372378,2.0,0.5702036,2.0,0.48236105,1.0,0.6216128,2.0,0.7254634,2.0,0.9062946,3.0,0.57161176,2.0,0.59737176,2.0,0.63552463,2.0,0.6135248,2.0,0.6588043,2.0,0.58705693,2.0,0.6277769,2.0,0.7860104,2.0,0.69244516,2.0,0.67304915,2.0,0.6331005,2.0,0.71142614,2.0,0.67592835,2.0,0.6629855,2.0,0.6751329,2.0,0.67250633,2.0,0.61770076,2.0,0.7466192,2.0,0.60514313,2.0,0.59584826,2.0,0.77536774,2.0,0.6708559,2.0,0.6359888,2.0,0.6758621,2.0,0.6475919,2.0,0.65845597,2.0,0.68905354,2.0,0.69963807,2.0,0.6104023,2.0,0.63918084,2.0,0.6184935,2.0,0.6412509,2.0,3.0
0.85614157,2.0,0.7325248,1.0,0.63737243,1.0,0.7063892,1.0,0.7112749,1.0,0.5944089,1.0,0.61658764,1.0,0.6525459,1.0,0.74194187,1.0,0.86533296,2.0,0.7439122,1.0,0.61132795,1.0,0.58178705,1.0,0.5712956,1.0,0.5704327,1.0,0.6972497,1.0,0.5331105,1.0,0.57204586,1.0,0.4633176,1.0,0.62443924,1.0,0.6884179,1.0,0.90787435,2.0,0.5733749,1.0,0.5878974,1.0,0.635237,1.0,0.6130305,1.0,0.6539923,1.0,0.59212524,1.0,0.6242146,1.0,0.7765579,2.0,0.7040043,1.0,0.66445214,1.0,0.6303819,1.0,0.701298,1.0,0.7104818,1.0,0.65878576,1.0,0.6731334,1.0,0.6742373,1.0,0.6188142,1.0,0.7395179,1.0,0.61343974,1.0,0.59477013,1.0,0.72763145,1.0,0.71245676,1.0,0.6379625,1.0,0.6755401,1.0,0.65024704,1.0,0.65892184,1.0,0.7104664,1.0,0.7014077,1.0,0.6101481,1.0,0.6439364,1.0,0.6528893,1.0,0.6484147,1.0,2.0
0.86239225,1.0,0.73279625,1.0,0.6480271,1.0,0.7040268,1.0,0.70559376,1.0,0.5979155,1.0,0.61411995,1.0,0.65203106,1.0,0.7434603,1.0,0.870392,1.0,0.7432698,1.0,0.6081479,1.0,0.57878333,1.0,0.5778257,1.0,0.5742895,1.0,0.7095823,1.0,0.5321859,1.0,0.57270825,1.0,0.45871693,0.0,0.6247729,1.0,0.6766554,1.0,0.90691006,1.0,0.570213,1.0,0.5880321,1.0,0.6333896,1.0,0.6180864,1.0,0.6546686,1.0,0.5949703,1.0,0.62400675,1.0,0.75003844,1.0,0.70889217,1.0,0.66082865,1.0,0.6426688,1.0,0.6953472,1.0,0.6895205,1.0,0.65948707,1.0,0.67096335,1.0,0.675737,1.0,0.61998075,1.0,0.737361,1.0,0.6175246,1.0,0.597881,1.0,0.70707864,1.0,0.7634552,1.0,0.6376468,1.0,0.67635334,1.0,0.6496841,1.0,0.65427643,1.0,0.7135668,1.0,0.7022206,1.0,0.60501,1.0,0.644237,1.0,0.62360346,1.0,0.6473129,1.0,1.0
0.8605022,2.0,0.73315984,1.0,0.65683144,1.0,0.7045474,1.0,0.7087103,1.0,0.59694487,1.0,0.61281943,1.0,0.6541122,1.0,0.74254733,1.0,0.869724,2.0,0.7439257,1.0,0.60696995,1.0,0.57842517,1.0,0.5799785,1.0,0.5725036,1.0,0.70873564,1.0,0.53218186,1.0,0.5724032,1.0,0.4600753,1.0,0.62546456,1.0,0.6768896,1.0,0.9058428,2.0,0.56821483,1.0,0.5895925,1.0,0.63409054,1.0,0.6189989,1.0,0.65411735,1.0,0.59526443,1.0,0.6246758,1.0,0.7507927,2.0,0.7077957,1.0,0.66039044,1.0,0.6398857,1.0,0.6936975,1.0,0.6964241,1.0,0.66070145,1.0,0.6722423,1.0,0.6751247,1.0,0.61823493,1.0,0.7417014,1.0,0.61658764,1.0,0.5980151,1.0,0.7036677,1.0,0.7590092,2.0,0.63706356,1.0,0.6758511,1.0,0.6492025,1.0,0.65294313,1.0,0.7142404,1.0,0.70330393,1.0,0.6055365,1.0,0.6454851,1.0,0.62038904,1.0,0.64727664,1.0,1.0
0.862892,2.0,0.73272145,1.0,0.6595914,1.0,0.7050823,1.0,0.70634824,1.0,0.6002236,1.0,0.616408,1.0,0.650897,1.0,0.74450946,1.0,0.8715322,2.0,0.74226797,1.0,0.6064873,1.0,0.581342,1.0,0.5784913,1.0,0.57369816,1.0,0.71003157,1.0,0.5298427,1.0,0.5728503,1.0,0.46191397,1.0,0.62466884,1.0,0.6804274,1.0,0.90725255,2.0,0.5675573,1.0,0.58776784,1.0,0.6348046,1.0,0.6254539,1.0,0.65318143,1.0,0.5965048,1.0,0.6227135,1.0,0.7429183,1.0,0.7048929,1.0,0.6590267,1.0,0.6410083,1.0,0.69095504,1.0,0.69077337,1.0,0.6592642,1.0,0.67065895,1.0,0.6744683,1.0,0.6176836,1.0,0.7413497,1.0,0.614138,1.0,0.6005366,1.0,0.6865175,1.0,0.7558951,2.0,0.63626873,1.0,0.6769973,1.0,0.6525077,1.0,0.65714383,1.0,0.7199832,1.0,0.7019089,1.0,0.6046155,1.0,0.64291054,1.0,0.6003381,1.0,0.65039766,1.0,2.0
