no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.8760191,1.0,0.70707387,1.0,0.8359213,1.0,0.86764234,1.0,0.82732916,1.0,0.67208153,1.0,0.7235371,1.0,0.70873785,1.0,0.7422116,1.0,0.94994056,1.0,0.899564,1.0,0.7579921,1.0,0.78286797,1.0,0.7016805,1.0,0.7023057,1.0,0.7057718,1.0,0.78521925,1.0,0.7220695,1.0,0.69938713,1.0,0.7722009,1.0,0.73266846,1.0,0.9050884,1.0,0.72093403,1.0,0.7243192,1.0,0.8150878,1.0,0.8000966,1.0,0.8034631,1.0,0.79472834,1.0,0.79885674,1.0,0.80733305,1.0,0.81843626,1.0,0.75614274,1.0,0.77952427,1.0,0.8305087,1.0,0.8458476,1.0,0.62415177,1.0,0.81088585,1.0,0.78699255,1.0,0.763816,1.0,0.7012153,1.0,0.70080245,1.0,0.6242357,1.0,0.81450224,1.0,0.8272534,1.0,0.77416956,1.0,0.80251396,1.0,0.7865366,1.0,0.7522566,1.0,0.8192719,1.0,0.80623436,1.0,0.7272395,1.0,0.7328639,1.0,0.7875795,1.0,0.7744251,1.0,0.0
0.8753083,2.0,0.70051664,1.0,0.8234142,2.0,0.86413866,2.0,0.8258222,2.0,0.67049843,1.0,0.7250884,1.0,0.7124565,1.0,0.74097174,1.0,0.9486542,2.0,0.89773715,2.0,0.75848323,2.0,0.78212297,2.0,0.69782364,1.0,0.69977427,1.0,0.70218056,1.0,0.7860226,2.0,0.7212404,1.0,0.6999445,1.0,0.7722814,2.0,0.73317975,1.0,0.9041464,2.0,0.72724026,1.0,0.7106246,1.0,0.78683853,2.0,0.7995041,2.0,0.79817593,2.0,0.7930917,2.0,0.7983317,2.0,0.800706,2.0,0.81142646,2.0,0.75850403,2.0,0.7844192,2.0,0.82369506,2.0,0.8472895,2.0,0.6265233,1.0,0.8087296,2.0,0.78758264,2.0,0.7395098,1.0,0.6963838,1.0,0.70165503,1.0,0.6221033,1.0,0.81341565,2.0,0.82916886,2.0,0.77395606,2.0,0.80202925,2.0,0.78522676,2.0,0.75244254,2.0,0.8144521,2.0,0.80686873,2.0,0.72678995,1.0,0.7325289,1.0,0.7853556,2.0,0.7649837,2.0,0.0
0.8732484,2.0,0.70445156,1.0,0.8304335,2.0,0.86720866,2.0,0.8262284,2.0,0.6710898,1.0,0.72389275,1.0,0.7097988,1.0,0.7417531,1.0,0.94994146,2.0,0.9007038,2.0,0.7573148,2.0,0.7823328,2.0,0.7001831,1.0,0.7011976,1.0,0.70476264,1.0,0.77594596,2.0,0.71991074,1.0,0.70077765,1.0,0.77272946,2.0,0.73398095,1.0,0.90520686,2.0,0.7230591,1.0,0.71932375,1.0,0.8127512,2.0,0.8007401,2.0,0.80354166,2.0,0.79210174,2.0,0.79929626,2.0,0.805053,2.0,0.81334406,2.0,0.7598122,2.0,0.7841854,2.0,0.8323654,2.0,0.8476166,2.0,0.6260994,1.0,0.8101215,2.0,0.787273,2.0,0.74968386,1.0,0.7014778,1.0,0.69838727,1.0,0.62442315,1.0,0.81449676,2.0,0.8283305,2.0,0.7753532,2.0,0.8029934,2.0,0.7872767,2.0,0.75194615,2.0,0.81442684,2.0,0.80573475,2.0,0.72699726,1.0,0.7326274,1.0,0.78590745,2.0,0.7575952,2.0,0.0
0.8765691,3.0,0.7118678,2.0,0.83582836,3.0,0.86702883,3.0,0.827787,2.0,0.67119235,2.0,0.7232908,2.0,0.70948964,2.0,0.7441269,2.0,0.95006627,3.0,0.89906204,3.0,0.7582188,2.0,0.7815349,2.0,0.70100456,2.0,0.7002004,2.0,0.7073428,2.0,0.7949667,2.0,0.7228258,2.0,0.69934857,2.0,0.77249795,2.0,0.73681927,2.0,0.9038499,3.0,0.72501385,2.0,0.71902776,2.0,0.8165342,2.0,0.8028077,2.0,0.7882714,2.0,0.79403496,2.0,0.7999267,2.0,0.80630344,2.0,0.81837595,2.0,0.7529902,2.0,0.7786617,2.0,0.82939345,2.0,0.84464514,3.0,0.6252372,2.0,0.80941623,2.0,0.7844702,2.0,0.75579417,2.0,0.6995447,2.0,0.70005894,2.0,0.624404,2.0,0.81662697,2.0,0.82649106,2.0,0.7730689,2.0,0.8008616,2.0,0.7873711,2.0,0.75216746,2.0,0.819932,2.0,0.8068679,2.0,0.7286166,2.0,0.7330675,2.0,0.78787726,2.0,0.7723274,2.0,1.0
0.87848425,2.0,0.70752305,1.0,0.83691305,2.0,0.86512005,2.0,0.82410884,2.0,0.6716371,1.0,0.7239202,1.0,0.70816654,1.0,0.7428745,1.0,0.9540437,2.0,0.9012288,2.0,0.7600192,2.0,0.78540254,2.0,0.70216274,1.0,0.7002922,1.0,0.70524144,1.0,0.7905631,2.0,0.7244562,1.0,0.69922894,1.0,0.7686241,2.0,0.7339811,1.0,0.90519446,2.0,0.7300567,1.0,0.71405685,1.0,0.8117836,2.0,0.7978572,2.0,0.78794134,2.0,0.794605,2.0,0.8003112,2.0,0.8021481,2.0,0.8210886,2.0,0.7519773,2.0,0.7787808,2.0,0.8276799,2.0,0.8486655,2.0,0.62634265,1.0,0.8087428,2.0,0.7808357,2.0,0.7490088,1.0,0.7051173,1.0,0.70175326,1.0,0.6193841,1.0,0.81133753,2.0,0.826779,2.0,0.774191,2.0,0.80091524,2.0,0.78881234,2.0,0.7496862,1.0,0.8162257,2.0,0.8105048,2.0,0.7277386,1.0,0.7332922,1.0,0.7909566,2.0,0.7705409,2.0,0.0
0.8752975,2.0,0.7114821,1.0,0.8342614,2.0,0.86799896,2.0,0.8273578,2.0,0.67184865,1.0,0.72348106,1.0,0.7099393,1.0,0.74313235,1.0,0.9511143,2.0,0.90098774,2.0,0.7567471,2.0,0.7841428,2.0,0.7024605,1.0,0.6993258,1.0,0.7063057,1.0,0.78459996,2.0,0.72217673,1.0,0.6978646,1.0,0.7731009,2.0,0.7365127,1.0,0.90465873,2.0,0.7214021,1.0,0.7177805,1.0,0.8223703,2.0,0.8029785,2.0,0.80501837,2.0,0.7931489,2.0,0.7997097,2.0,0.80899066,2.0,0.8113351,2.0,0.75701594,2.0,0.7803297,2.0,0.8354023,2.0,0.84371054,2.0,0.624897,1.0,0.8105411,2.0,0.78440017,2.0,0.7527787,2.0,0.7017008,1.0,0.702989,1.0,0.62148285,1.0,0.81633276,2.0,0.82760084,2.0,0.7742552,2.0,0.80011564,2.0,0.78552705,2.0,0.75300926,2.0,0.8213443,2.0,0.8062886,2.0,0.7273309,1.0,0.73344374,1.0,0.7864075,2.0,0.7567788,2.0,0.0
0.8756869,2.0,0.70236903,1.0,0.83660364,2.0,0.86702234,2.0,0.8244003,2.0,0.67192346,1.0,0.7229251,1.0,0.7080864,1.0,0.7452458,1.0,0.9497204,2.0,0.9010416,2.0,0.75934255,2.0,0.7837091,2.0,0.7039678,1.0,0.7008823,1.0,0.7060303,1.0,0.8045163,2.0,0.7227705,1.0,0.69966197,1.0,0.7720992,2.0,0.7325119,1.0,0.9044773,2.0,0.7203511,1.0,0.7197199,1.0,0.8191993,2.0,0.80110246,2.0,0.7966907,2.0,0.7946342,2.0,0.79977125,2.0,0.8061827,2.0,0.8237836,2.0,0.75371295,2.0,0.7807652,2.0,0.8296859,2.0,0.8475957,2.0,0.6247994,1.0,0.8097308,2.0,0.7830279,2.0,0.74072003,1.0,0.7051923,1.0,0.7024381,1.0,0.62331915,1.0,0.8143641,2.0,0.8280694,2.0,0.7739238,2.0,0.80039257,2.0,0.7868783,2.0,0.75144356,2.0,0.8212877,2.0,0.8073983,2.0,0.7276093,1.0,0.73348105,1.0,0.7902149,2.0,0.7762971,2.0,1.0
0.87688464,3.0,0.70595527,2.0,0.83706295,3.0,0.86703074,3.0,0.82674325,2.0,0.6721304,2.0,0.7232515,2.0,0.7087128,2.0,0.74230564,2.0,0.94993013,3.0,0.89856935,3.0,0.7572417,2.0,0.7847308,2.0,0.70218176,2.0,0.7004595,2.0,0.703569,2.0,0.793542,2.0,0.7210193,2.0,0.6983336,2.0,0.77393895,2.0,0.7324037,2.0,0.90511733,3.0,0.7192068,2.0,0.72234833,2.0,0.8163962,2.0,0.800553,2.0,0.8061117,2.0,0.7932498,2.0,0.7993544,2.0,0.807564,2.0,0.8171793,2.0,0.7570333,2.0,0.7781069,2.0,0.83347595,3.0,0.84521663,3.0,0.6245033,2.0,0.81110114,2.0,0.78725684,2.0,0.7555622,2.0,0.7007108,2.0,0.70255363,2.0,0.62296313,2.0,0.8143,2.0,0.827155,2.0,0.77415717,2.0,0.8023591,2.0,0.7861465,2.0,0.75153524,2.0,0.8198796,2.0,0.80624074,2.0,0.72758925,2.0,0.7329154,2.0,0.7892838,2.0,0.7645331,2.0,0.0
0.87836266,2.0,0.72028506,1.0,0.8365775,2.0,0.8678655,2.0,0.82754606,2.0,0.6719268,1.0,0.7233893,1.0,0.70857763,1.0,0.744375,1.0,0.9523965,2.0,0.8998526,2.0,0.7590572,2.0,0.782714,2.0,0.70235103,1.0,0.6993068,1.0,0.70621467,1.0,0.8071564,2.0,0.72284025,1.0,0.6980479,1.0,0.7731239,2.0,0.7358029,1.0,0.9050001,2.0,0.7250591,1.0,0.7178266,1.0,0.8174726,2.0,0.80201185,2.0,0.79539883,2.0,0.79558986,2.0,0.8006436,2.0,0.80351824,2.0,0.8208317,2.0,0.752352,2.0,0.7781093,2.0,0.83370656,2.0,0.84426934,2.0,0.6260819,1.0,0.81047285,2.0,0.7830733,2.0,0.758857,2.0,0.70367086,1.0,0.7018021,1.0,0.6207313,1.0,0.815548,2.0,0.82654214,2.0,0.77365065,2.0,0.80021775,2.0,0.7865525,2.0,0.75154394,2.0,0.82092816,2.0,0.80833495,2.0,0.72801536,1.0,0.7331082,1.0,0.7899615,2.0,0.7682003,2.0,0.0
0.876723,1.0,0.7085751,1.0,0.83507186,1.0,0.86766577,1.0,0.82776135,1.0,0.673551,1.0,0.72290087,1.0,0.708165,1.0,0.74294025,1.0,0.9492788,1.0,0.9005921,1.0,0.7579982,1.0,0.78470546,1.0,0.7020046,1.0,0.7005264,1.0,0.7057205,1.0,0.7866605,1.0,0.72154844,1.0,0.70041,1.0,0.7730549,1.0,0.7317824,1.0,0.9046497,1.0,0.7172838,1.0,0.724186,1.0,0.8159599,1.0,0.8001543,1.0,0.7983124,1.0,0.7926326,1.0,0.79871464,1.0,0.8038134,1.0,0.81560606,1.0,0.7567309,1.0,0.77784556,1.0,0.8341401,1.0,0.8460977,1.0,0.62475896,1.0,0.81034464,1.0,0.78580976,1.0,0.75271285,1.0,0.70129335,1.0,0.7032895,1.0,0.6244119,1.0,0.81434184,1.0,0.82786644,1.0,0.7736222,1.0,0.80119604,1.0,0.78637904,1.0,0.7521147,1.0,0.8198822,1.0,0.8062879,1.0,0.7277447,1.0,0.7328682,1.0,0.7880301,1.0,0.75610334,1.0,0.0
0.8796887,3.0,0.71567607,2.0,0.83752036,3.0,0.8657934,3.0,0.825118,2.0,0.6693856,2.0,0.7227759,2.0,0.7085416,2.0,0.74552006,2.0,0.95639676,3.0,0.9005083,3.0,0.7589512,2.0,0.7851697,2.0,0.7031502,2.0,0.6978846,2.0,0.7064002,2.0,0.8009712,2.0,0.72471756,2.0,0.69661576,2.0,0.77230406,2.0,0.7298467,2.0,0.9057009,3.0,0.72790414,2.0,0.71350574,2.0,0.8054299,2.0,0.8014668,2.0,0.803927,2.0,0.7939457,2.0,0.8020405,2.0,0.803827,2.0,0.8200801,2.0,0.75344557,2.0,0.77527887,2.0,0.83660483,3.0,0.8455669,3.0,0.6258862,2.0,0.8102493,2.0,0.78107667,2.0,0.74811757,2.0,0.7057833,2.0,0.70344406,2.0,0.6170634,2.0,0.8139246,2.0,0.82561004,2.0,0.7739869,2.0,0.8003009,2.0,0.7873276,2.0,0.7495446,2.0,0.81315774,2.0,0.8093923,2.0,0.7279595,2.0,0.7340937,2.0,0.79296094,2.0,0.77262545,2.0,0.0
0.8746375,2.0,0.7095217,1.0,0.8296566,2.0,0.86742455,2.0,0.82668906,2.0,0.67020917,1.0,0.72451884,1.0,0.70996755,1.0,0.7423515,1.0,0.94865,2.0,0.9010256,2.0,0.75626445,2.0,0.78329885,2.0,0.70150113,1.0,0.700464,1.0,0.70419043,1.0,0.78143144,2.0,0.7186728,1.0,0.6997745,1.0,0.77407783,2.0,0.72905916,1.0,0.9051556,2.0,0.719207,1.0,0.71876967,1.0,0.81224483,2.0,0.800319,2.0,0.8080421,2.0,0.7927937,2.0,0.79871523,2.0,0.8036437,2.0,0.8129378,2.0,0.7602629,2.0,0.7825959,2.0,0.82843775,2.0,0.8451622,2.0,0.6257246,1.0,0.81121564,2.0,0.7875156,2.0,0.75349814,2.0,0.700944,1.0,0.7018371,1.0,0.62308604,1.0,0.81481636,2.0,0.8278315,2.0,0.7750007,2.0,0.80221254,2.0,0.7859354,2.0,0.7523188,2.0,0.8161197,2.0,0.8055368,2.0,0.7277307,1.0,0.7325802,1.0,0.7884002,2.0,0.768403,2.0,0.0
0.8784646,2.0,0.7207921,1.0,0.8389454,2.0,0.8652062,2.0,0.82438177,2.0,0.6712421,1.0,0.72296286,1.0,0.707818,1.0,0.74373275,1.0,0.95653147,2.0,0.9013387,2.0,0.75777453,2.0,0.7828845,2.0,0.7027025,1.0,0.70016235,1.0,0.7071236,1.0,0.78795433,2.0,0.72401774,1.0,0.69732434,1.0,0.772048,2.0,0.73329437,1.0,0.9070057,2.0,0.7292013,1.0,0.7122269,1.0,0.8001399,2.0,0.80261177,2.0,0.8085868,2.0,0.7941198,2.0,0.8014059,2.0,0.8023176,2.0,0.82637626,2.0,0.7589862,2.0,0.7731907,2.0,0.84050554,2.0,0.8415327,2.0,0.6259382,1.0,0.8117238,2.0,0.7818239,2.0,0.7739496,2.0,0.7056759,1.0,0.7031907,1.0,0.6157717,1.0,0.8126501,2.0,0.8268968,2.0,0.7759022,2.0,0.80024475,2.0,0.7880397,2.0,0.74902695,1.0,0.8144349,2.0,0.80929357,2.0,0.7267278,1.0,0.73442006,1.0,0.79297215,2.0,0.76931286,2.0,1.0
0.8790029,2.0,0.70584625,1.0,0.8369146,2.0,0.8664181,2.0,0.82291496,2.0,0.6700041,1.0,0.72326493,1.0,0.70750624,1.0,0.74380016,1.0,0.9544453,2.0,0.9000375,2.0,0.7573543,2.0,0.786397,2.0,0.70352525,1.0,0.7023908,1.0,0.70984507,1.0,0.7973818,2.0,0.728086,1.0,0.6971048,1.0,0.77577907,2.0,0.72895247,1.0,0.9073795,2.0,0.7294263,1.0,0.70464253,1.0,0.80748373,2.0,0.801252,2.0,0.8106411,2.0,0.79693,2.0,0.80192375,2.0,0.79875207,2.0,0.8162729,2.0,0.75768065,2.0,0.77638006,2.0,0.8447894,2.0,0.8447628,2.0,0.6241513,1.0,0.8123906,2.0,0.77964544,2.0,0.77493536,2.0,0.7081813,1.0,0.703563,1.0,0.6226294,1.0,0.8110205,2.0,0.8248366,2.0,0.7777645,2.0,0.8005806,2.0,0.7885205,2.0,0.7488592,1.0,0.8140242,2.0,0.80964273,2.0,0.72735006,1.0,0.73420393,1.0,0.79316306,2.0,0.7737568,2.0,0.0
0.8785217,2.0,0.7011211,1.0,0.83665955,2.0,0.8649651,2.0,0.8241224,2.0,0.6718941,1.0,0.72373474,1.0,0.7080461,1.0,0.742795,1.0,0.9534287,2.0,0.900631,2.0,0.7604339,2.0,0.7857141,2.0,0.70354044,1.0,0.7009311,1.0,0.70523256,1.0,0.797657,2.0,0.7231597,1.0,0.70097244,1.0,0.77314806,2.0,0.7324587,1.0,0.9059418,2.0,0.72321796,1.0,0.7155398,1.0,0.81970894,2.0,0.80164915,2.0,0.79316425,2.0,0.79677397,2.0,0.7997649,2.0,0.79968405,2.0,0.8325916,2.0,0.7563986,2.0,0.7817755,2.0,0.8352008,2.0,0.847997,2.0,0.62404895,1.0,0.8101596,2.0,0.7811719,2.0,0.7593943,2.0,0.7091622,1.0,0.7018356,1.0,0.62105,1.0,0.81209236,2.0,0.8274137,2.0,0.7758439,2.0,0.801985,2.0,0.7880707,2.0,0.7493444,1.0,0.81721216,2.0,0.8087576,2.0,0.7266859,1.0,0.7327116,1.0,0.79019564,2.0,0.7649811,2.0,0.0
0.87306166,1.0,0.7028093,1.0,0.8221533,1.0,0.8656229,1.0,0.82673717,1.0,0.66917485,1.0,0.72415197,1.0,0.71156895,1.0,0.7428254,1.0,0.95152044,1.0,0.8976215,1.0,0.7567627,1.0,0.78339666,1.0,0.70029247,1.0,0.7000785,1.0,0.7042488,1.0,0.7848058,1.0,0.7180583,1.0,0.6964121,1.0,0.77584964,1.0,0.7292281,1.0,0.9056943,1.0,0.7228612,1.0,0.706561,1.0,0.77761644,1.0,0.79980713,1.0,0.8120156,1.0,0.79334086,1.0,0.7987788,1.0,0.8045968,1.0,0.8026102,1.0,0.7626803,1.0,0.7806263,1.0,0.8316268,1.0,0.84563,1.0,0.6274142,1.0,0.81195164,1.0,0.7882462,1.0,0.73501015,1.0,0.6982371,1.0,0.702855,1.0,0.623722,1.0,0.8161586,1.0,0.82714474,1.0,0.7776039,1.0,0.80324227,1.0,0.78499115,1.0,0.753014,1.0,0.81384146,1.0,0.80438167,1.0,0.7285726,1.0,0.7322526,1.0,0.78715456,1.0,0.7611832,1.0,0.0
0.8763765,2.0,0.71000075,1.0,0.83570004,2.0,0.86724275,2.0,0.8273019,2.0,0.6713223,1.0,0.72318614,1.0,0.7087204,1.0,0.74342453,1.0,0.9526958,2.0,0.8992199,2.0,0.756894,2.0,0.7848995,2.0,0.70240355,1.0,0.7000412,1.0,0.70543396,1.0,0.77711314,2.0,0.720942,1.0,0.69792426,1.0,0.7754346,2.0,0.7376906,1.0,0.90569264,2.0,0.72105736,1.0,0.7189607,1.0,0.81341213,2.0,0.7994447,2.0,0.80895215,2.0,0.79335433,2.0,0.8000941,2.0,0.8097735,2.0,0.8136112,2.0,0.76051456,2.0,0.7740938,2.0,0.8385878,2.0,0.84264785,2.0,0.6253497,1.0,0.81165093,2.0,0.78615266,2.0,0.75670254,2.0,0.7016626,1.0,0.70294744,1.0,0.6228692,1.0,0.81498545,2.0,0.82693315,2.0,0.7747283,2.0,0.8012387,2.0,0.7870242,2.0,0.75163645,2.0,0.81755793,2.0,0.8056627,2.0,0.72983074,1.0,0.73356885,1.0,0.78979486,2.0,0.75739247,2.0,0.0
0.87727636,3.0,0.7103019,2.0,0.8368014,3.0,0.8648312,3.0,0.8239749,2.0,0.6727164,2.0,0.72293067,2.0,0.7070163,2.0,0.74274844,2.0,0.9545123,3.0,0.90310836,3.0,0.7578275,2.0,0.7864489,2.0,0.704028,2.0,0.7013451,2.0,0.70716023,2.0,0.7920141,2.0,0.72528064,2.0,0.69715357,2.0,0.77240103,2.0,0.73427117,2.0,0.90623593,3.0,0.726164,2.0,0.71572375,2.0,0.81479704,2.0,0.80200964,2.0,0.80746615,2.0,0.79526716,2.0,0.8008199,2.0,0.79963565,2.0,0.8233555,2.0,0.757626,2.0,0.7754828,2.0,0.8410294,3.0,0.8435982,3.0,0.6246129,2.0,0.8115961,2.0,0.78088546,2.0,0.77325106,2.0,0.7065314,2.0,0.702161,2.0,0.6187517,2.0,0.8134939,2.0,0.8267691,2.0,0.7760501,2.0,0.80105495,2.0,0.786853,2.0,0.7499012,2.0,0.81659484,2.0,0.8090487,2.0,0.7272788,2.0,0.7337343,2.0,0.79153866,2.0,0.7603359,2.0,0.0
0.8776388,3.0,0.7036789,2.0,0.83512485,3.0,0.86615723,3.0,0.82359207,2.0,0.6707688,2.0,0.72280616,2.0,0.706094,2.0,0.7434622,2.0,0.9552979,3.0,0.8993821,3.0,0.7573379,2.0,0.78655213,2.0,0.7027758,2.0,0.70037997,2.0,0.71287864,2.0,0.7958706,2.0,0.7291645,2.0,0.6971872,2.0,0.77870667,2.0,0.7301986,2.0,0.90683657,3.0,0.7336082,2.0,0.7131314,2.0,0.7986656,2.0,0.8046196,2.0,0.8080548,2.0,0.79814583,2.0,0.80041796,2.0,0.7975564,2.0,0.8187684,2.0,0.7558087,2.0,0.77285504,2.0,0.8484465,3.0,0.8415164,3.0,0.6226365,2.0,0.8114839,2.0,0.77853084,2.0,0.7922376,2.0,0.70866144,2.0,0.70120955,2.0,0.6235515,2.0,0.813808,2.0,0.8224587,2.0,0.7726192,2.0,0.8004084,2.0,0.78824705,2.0,0.74766797,2.0,0.81322354,2.0,0.81054294,2.0,0.7282678,2.0,0.73480296,2.0,0.79254895,2.0,0.77508014,2.0,0.0
0.8782568,3.0,0.71283454,2.0,0.8361033,3.0,0.8682263,3.0,0.8259758,2.0,0.67256516,2.0,0.72337836,2.0,0.70756805,2.0,0.7426491,2.0,0.9535434,3.0,0.901682,3.0,0.75785786,2.0,0.7848934,2.0,0.7037376,2.0,0.70075786,2.0,0.70582324,2.0,0.7806675,2.0,0.72151273,2.0,0.6984796,2.0,0.77514154,2.0,0.73040617,2.0,0.906753,3.0,0.72172767,2.0,0.72375846,2.0,0.80656487,2.0,0.8013107,2.0,0.8128386,2.0,0.79583794,2.0,0.79942554,2.0,0.8047295,2.0,0.82035744,2.0,0.7607501,2.0,0.77571434,2.0,0.8419181,3.0,0.83990777,3.0,0.62354136,2.0,0.8117246,2.0,0.7854492,2.0,0.7694081,2.0,0.7052866,2.0,0.7049236,2.0,0.6190017,2.0,0.81343204,2.0,0.82679933,2.0,0.77429,2.0,0.8010615,2.0,0.7861366,2.0,0.7502807,2.0,0.814838,2.0,0.8073891,2.0,0.72755635,2.0,0.7339458,2.0,0.79614943,2.0,0.7716385,2.0,0.0
0.8802525,1.0,0.7073783,1.0,0.8382633,1.0,0.86598295,1.0,0.82359034,1.0,0.6695573,1.0,0.7240551,1.0,0.70687443,1.0,0.7446914,1.0,0.95468926,1.0,0.89889264,1.0,0.7585084,1.0,0.7873904,1.0,0.70442367,1.0,0.6981792,1.0,0.7132294,1.0,0.7962008,1.0,0.728496,1.0,0.6979395,1.0,0.7748014,1.0,0.7284731,1.0,0.9075015,1.0,0.7284469,1.0,0.7087455,1.0,0.8087636,1.0,0.801204,1.0,0.80994034,1.0,0.7948233,1.0,0.8022375,1.0,0.80620927,1.0,0.80576086,1.0,0.7578119,1.0,0.77518404,1.0,0.8416216,1.0,0.845074,1.0,0.6256267,1.0,0.81229776,1.0,0.7796561,1.0,0.7677373,1.0,0.70782506,1.0,0.70374584,1.0,0.6221623,1.0,0.8125412,1.0,0.8250685,1.0,0.7764769,1.0,0.8000157,1.0,0.7889032,1.0,0.7490068,1.0,0.81280756,1.0,0.8095289,1.0,0.7298795,1.0,0.73358655,1.0,0.7931036,1.0,0.76043826,1.0,0.0
0.8802002,1.0,0.7095305,1.0,0.83828783,1.0,0.86410064,1.0,0.8233031,1.0,0.67266685,1.0,0.7232817,1.0,0.7067756,1.0,0.74229443,1.0,0.9546673,1.0,0.9018402,1.0,0.7590113,1.0,0.78646946,1.0,0.7031559,1.0,0.7014451,1.0,0.70599097,1.0,0.7850531,1.0,0.7241632,1.0,0.69873196,1.0,0.7718461,1.0,0.73316914,1.0,0.9063093,1.0,0.7261165,1.0,0.7171972,1.0,0.8124449,1.0,0.80015147,1.0,0.8053762,1.0,0.7956522,1.0,0.8005596,1.0,0.79879904,1.0,0.8226522,1.0,0.75975,1.0,0.7788284,1.0,0.8412455,1.0,0.8462562,1.0,0.62519383,1.0,0.8113415,1.0,0.78160024,1.0,0.77770054,1.0,0.70697755,1.0,0.7038629,1.0,0.617413,1.0,0.8121551,1.0,0.8264091,1.0,0.7766472,1.0,0.8009573,1.0,0.7869646,1.0,0.74999326,1.0,0.8168386,1.0,0.8092097,1.0,0.7271171,1.0,0.7335106,1.0,0.79064816,1.0,0.76719856,1.0,0.0
0.8789332,2.0,0.7071431,1.0,0.8372216,2.0,0.865812,2.0,0.8239906,2.0,0.67029876,1.0,0.72356087,1.0,0.70714,1.0,0.74534726,1.0,0.955408,2.0,0.898807,2.0,0.7590689,2.0,0.7864822,2.0,0.70397097,1.0,0.69871545,1.0,0.7132654,1.0,0.79216343,2.0,0.7293589,1.0,0.69779706,1.0,0.7751555,2.0,0.72631425,1.0,0.9066998,2.0,0.7300736,1.0,0.71001935,1.0,0.8109575,2.0,0.8024241,2.0,0.8054696,2.0,0.794735,2.0,0.8027268,2.0,0.8033701,2.0,0.81222445,2.0,0.75583947,2.0,0.77708185,2.0,0.84499687,2.0,0.8473834,2.0,0.62534213,1.0,0.8109441,2.0,0.7787097,2.0,0.75917506,2.0,0.70831585,1.0,0.7023948,1.0,0.6234199,1.0,0.81264114,2.0,0.8247169,2.0,0.7744354,2.0,0.7997084,2.0,0.7883257,2.0,0.74897367,1.0,0.81173223,2.0,0.80953515,2.0,0.7289159,1.0,0.7342096,1.0,0.7918642,2.0,0.76133764,2.0,0.0
0.8752751,3.0,0.70086795,2.0,0.8284563,2.0,0.8670931,3.0,0.8274057,2.0,0.67125505,2.0,0.7244915,2.0,0.71172315,2.0,0.7409539,2.0,0.9471291,3.0,0.90109473,3.0,0.7586261,2.0,0.7812996,2.0,0.69924796,2.0,0.70158374,2.0,0.705975,2.0,0.7877037,2.0,0.7186142,2.0,0.6983224,2.0,0.7737538,2.0,0.7412883,2.0,0.9048402,3.0,0.72854507,2.0,0.71740997,2.0,0.81802744,2.0,0.7989711,2.0,0.794547,2.0,0.79651827,2.0,0.79858255,2.0,0.8010459,2.0,0.81632453,2.0,0.75873125,2.0,0.7868217,2.0,0.8277888,2.0,0.8433529,3.0,0.6251959,2.0,0.80973417,2.0,0.7854717,2.0,0.7570046,2.0,0.70189506,2.0,0.7009104,2.0,0.6209627,2.0,0.81433636,2.0,0.82787365,2.0,0.7757282,2.0,0.8018011,2.0,0.7844264,2.0,0.7522643,2.0,0.82198757,2.0,0.8063335,2.0,0.7270019,2.0,0.7328472,2.0,0.78544843,2.0,0.7677104,2.0,3.0
