no1_pred,no1_score,no10_pred,no10_score,no10_aug_pred,no10_aug_score,no11_pred,no11_score,no11_aug_pred,no11_aug_score,no12_pred,no12_score,no12_aug_pred,no12_aug_score,no13_pred,no13_score,no13_aug_pred,no13_aug_score,no14_pred,no14_score,no14_aug_pred,no14_aug_score,no15_pred,no15_score,no15_aug_pred,no15_aug_score,no16_pred,no16_score,no16_aug_pred,no16_aug_score,no17_pred,no17_score,no17_aug_pred,no17_aug_score,no18_pred,no18_score,no18_aug_pred,no18_aug_score,no19_pred,no19_score,no19_aug_pred,no19_aug_score,no1_aug_pred,no1_aug_score,no2_pred,no2_score,no20_pred,no20_score,no20_aug_pred,no20_aug_score,no21_pred,no21_score,no21_aug_pred,no21_aug_score,no22_pred,no22_score,no22_aug_pred,no22_aug_score,no23_pred,no23_score,no23_aug_pred,no23_aug_score,no24_pred,no24_score,no24_aug_pred,no24_aug_score,no25_pred,no25_score,no25_aug_pred,no25_aug_score,no2_aug_pred,no2_aug_score,no3_pred,no3_score,no3_aug_pred,no3_aug_score,no4_pred,no4_score,no4_aug_pred,no4_aug_score,no5_pred,no5_score,no5_aug_pred,no5_aug_score,no6_pred,no6_score,no6_aug_pred,no6_aug_score,no7_pred,no7_score,no7_aug_pred,no7_aug_score,no8_pred,no8_score,no8_aug_pred,no8_aug_score,no9_pred,no9_score,no9_aug_pred,no9_aug_score,reliable_pred,reliable_score,reliable_aug_pred,reliable_aug_score,total_pred,total_score,total_aug_pred,total_aug_score,y
0.8598609,1.0,0.7129922,1.0,0.7137288,1.0,0.70868796,1.0,0.6603602,1.0,0.5922075,1.0,0.5865777,1.0,0.410529,0.0,0.60973805,1.0,0.80122,1.0,0.8366459,1.0,0.66511863,1.0,0.6482184,1.0,0.675409,1.0,0.60212857,1.0,0.63568836,1.0,0.6273437,1.0,0.59712815,1.0,0.6072149,1.0,0.5980793,1.0,0.6273381,1.0,0.9195001,1.0,0.64693534,1.0,0.57600975,1.0,0.58901685,1.0,0.6270048,1.0,0.66706336,1.0,0.6438539,1.0,0.65013695,1.0,0.6575837,1.0,0.61106473,1.0,0.5524677,1.0,0.64408135,1.0,0.69163,1.0,0.67978114,1.0,0.6616064,1.0,0.6595047,1.0,0.6766887,1.0,0.61985385,1.0,0.60286325,1.0,0.61768883,1.0,0.59744126,1.0,0.72049844,1.0,0.6945093,1.0,0.6230508,1.0,0.57095903,1.0,0.60108167,1.0,0.6468042,1.0,0.6980229,1.0,0.6889739,1.0,0.6324553,1.0,0.6289241,1.0,0.618101,1.0,0.6073285,1.0,1.0
0.8620982,1.0,0.7122039,1.0,0.7135701,1.0,0.71091366,1.0,0.6597262,1.0,0.5925355,1.0,0.58899444,1.0,0.40157247,0.0,0.6082763,1.0,0.79981357,1.0,0.83727425,1.0,0.6652602,1.0,0.64789003,1.0,0.67257655,1.0,0.60198444,1.0,0.6326417,1.0,0.62629706,1.0,0.59703755,1.0,0.6073693,1.0,0.59710044,1.0,0.6287391,1.0,0.91855246,1.0,0.6466741,1.0,0.5693688,1.0,0.5886149,1.0,0.6272041,1.0,0.6669877,1.0,0.6537178,1.0,0.6502763,1.0,0.65524465,1.0,0.60323715,1.0,0.5591788,1.0,0.64288455,1.0,0.6905464,1.0,0.68008906,1.0,0.6605366,1.0,0.6588975,1.0,0.67598075,1.0,0.6229855,1.0,0.6048733,1.0,0.6185676,1.0,0.5985109,1.0,0.7310335,1.0,0.693231,1.0,0.6238255,1.0,0.5709884,1.0,0.60261214,1.0,0.64481324,1.0,0.69685453,1.0,0.6891948,1.0,0.62969923,1.0,0.62977606,1.0,0.6171902,1.0,0.61069655,1.0,1.0
0.86379313,2.0,0.7097003,1.0,0.7133813,1.0,0.70816976,1.0,0.6630063,1.0,0.59375554,1.0,0.59316486,1.0,0.4131465,1.0,0.61074525,1.0,0.800484,2.0,0.83766776,2.0,0.66644573,1.0,0.6451512,1.0,0.6713163,1.0,0.60223144,1.0,0.6311043,1.0,0.6245341,1.0,0.6018038,1.0,0.6066854,1.0,0.6027827,1.0,0.62612605,1.0,0.9180977,2.0,0.64775455,1.0,0.5765606,1.0,0.5873928,1.0,0.62482446,1.0,0.6667249,1.0,0.66115826,1.0,0.65482706,1.0,0.6546288,1.0,0.5975858,1.0,0.5528274,1.0,0.64178944,1.0,0.68899673,1.0,0.682735,1.0,0.6605044,1.0,0.6576523,1.0,0.67697996,1.0,0.6227213,1.0,0.6029272,1.0,0.6147208,1.0,0.5970474,1.0,0.7008294,1.0,0.68967026,1.0,0.6242794,1.0,0.5618565,1.0,0.60421443,1.0,0.6476366,1.0,0.69823146,1.0,0.6903877,1.0,0.6293484,1.0,0.62896264,1.0,0.6198442,1.0,0.61084247,1.0,2.0
0.8655704,3.0,0.70934176,2.0,0.7139509,2.0,0.7060107,2.0,0.66435367,2.0,0.5938791,2.0,0.58228475,2.0,0.4219337,1.0,0.60514134,2.0,0.80367243,2.0,0.8350155,3.0,0.6647728,2.0,0.6453765,2.0,0.6698967,2.0,0.6035876,2.0,0.6262789,2.0,0.62194073,2.0,0.6041591,2.0,0.6085111,2.0,0.60207784,2.0,0.62883216,2.0,0.9154073,3.0,0.648993,2.0,0.58573586,2.0,0.57790196,2.0,0.62177306,2.0,0.66643023,2.0,0.6760467,2.0,0.66177744,2.0,0.6538409,2.0,0.60918146,2.0,0.55178005,2.0,0.6414469,2.0,0.68883616,2.0,0.6799773,2.0,0.66205823,2.0,0.6569861,2.0,0.6761013,2.0,0.62589186,2.0,0.60237706,2.0,0.61624676,2.0,0.59677994,2.0,0.7149914,2.0,0.6953408,2.0,0.62897223,2.0,0.5636491,2.0,0.60820484,2.0,0.64543945,2.0,0.6971137,2.0,0.68967074,2.0,0.63091856,2.0,0.6277974,2.0,0.61772704,2.0,0.6127492,2.0,3.0
0.8764631,2.0,0.7013634,1.0,0.70913064,1.0,0.7044885,1.0,0.6926471,1.0,0.60295904,1.0,0.49933034,1.0,0.500489,1.0,0.60594285,1.0,0.8048514,2.0,0.83444226,2.0,0.6763992,1.0,0.61646026,1.0,0.65173525,1.0,0.5976804,1.0,0.58447427,1.0,0.6124169,1.0,0.61110735,1.0,0.5930463,1.0,0.62639767,1.0,0.6571425,1.0,0.9169269,2.0,0.6375219,1.0,0.6010658,1.0,0.5228383,1.0,0.6152927,1.0,0.66357356,1.0,0.7768233,2.0,0.6920522,1.0,0.651178,1.0,0.62231666,1.0,0.54987437,1.0,0.6159196,1.0,0.6821143,1.0,0.69334066,1.0,0.64994335,1.0,0.6545767,1.0,0.67405003,1.0,0.635697,1.0,0.5890529,1.0,0.5811787,1.0,0.5920754,1.0,0.6581499,1.0,0.6769343,1.0,0.6394079,1.0,0.5703065,1.0,0.6365586,1.0,0.64381564,1.0,0.70078176,1.0,0.69151765,1.0,0.6537744,1.0,0.61176735,1.0,0.6381638,1.0,0.626415,1.0,1.0
0.86250174,1.0,0.7127616,1.0,0.7148814,1.0,0.7084247,1.0,0.66197675,1.0,0.59292454,1.0,0.5855919,1.0,0.40752533,0.0,0.6110118,1.0,0.8008041,1.0,0.8352123,1.0,0.6649733,1.0,0.64484876,1.0,0.673679,1.0,0.5995187,1.0,0.63226527,1.0,0.6256939,1.0,0.599114,1.0,0.60676014,1.0,0.5973245,1.0,0.6288913,1.0,0.9194114,1.0,0.64736813,1.0,0.5791397,1.0,0.5853976,1.0,0.6237872,1.0,0.66754246,1.0,0.6605202,1.0,0.6532588,1.0,0.65404356,1.0,0.597107,1.0,0.55407655,1.0,0.6424152,1.0,0.6895523,1.0,0.6771498,1.0,0.66185254,1.0,0.6571731,1.0,0.678555,1.0,0.6229297,1.0,0.6041456,1.0,0.6178547,1.0,0.59819263,1.0,0.6901819,1.0,0.69158584,1.0,0.62494457,1.0,0.5654262,1.0,0.60538316,1.0,0.64809495,1.0,0.6955784,1.0,0.689245,1.0,0.63260067,1.0,0.62875515,1.0,0.6011761,1.0,0.6110407,1.0,1.0
0.8628998,2.0,0.7099168,1.0,0.71328485,1.0,0.7049943,1.0,0.6644576,1.0,0.59436864,1.0,0.5847948,1.0,0.4248385,1.0,0.60703903,1.0,0.8059047,2.0,0.8366254,2.0,0.665043,1.0,0.64245147,1.0,0.66899186,1.0,0.60572785,1.0,0.62842673,1.0,0.6238126,1.0,0.5999391,1.0,0.60859823,1.0,0.601619,1.0,0.62866056,1.0,0.91627824,2.0,0.64925414,1.0,0.58709717,1.0,0.5820338,1.0,0.62194437,1.0,0.6661138,1.0,0.6747912,1.0,0.6586835,1.0,0.65450096,1.0,0.6142433,1.0,0.5526172,1.0,0.64002943,1.0,0.6885214,1.0,0.6807099,1.0,0.66283566,1.0,0.6592895,1.0,0.6767131,1.0,0.6257112,1.0,0.60238457,1.0,0.6158402,1.0,0.5967806,1.0,0.73626155,1.0,0.694305,1.0,0.6284258,1.0,0.5636996,1.0,0.60719174,1.0,0.6460349,1.0,0.6960401,1.0,0.69081426,1.0,0.6303284,1.0,0.6282998,1.0,0.6168656,1.0,0.608782,1.0,1.0
0.8881202,2.0,0.69508517,1.0,0.70803934,1.0,0.6931546,1.0,0.7065331,1.0,0.61190355,1.0,0.46793166,1.0,0.5847368,1.0,0.5922196,1.0,0.8023483,2.0,0.8456227,2.0,0.6804461,1.0,0.6104483,1.0,0.60713965,1.0,0.597222,1.0,0.5762713,1.0,0.59965664,1.0,0.6022726,1.0,0.5932708,1.0,0.6154953,1.0,0.692712,1.0,0.91460824,2.0,0.62049806,1.0,0.57102054,1.0,0.50069237,1.0,0.6118825,1.0,0.66344625,1.0,0.80989194,2.0,0.6921473,1.0,0.6630399,1.0,0.6171897,1.0,0.579967,1.0,0.5952984,1.0,0.6698808,1.0,0.7015043,1.0,0.6561383,1.0,0.6554743,1.0,0.6742572,1.0,0.6450101,1.0,0.5863029,1.0,0.54040456,1.0,0.5816418,1.0,0.6477872,1.0,0.6806455,1.0,0.6468556,1.0,0.57382214,1.0,0.6389755,1.0,0.68395567,1.0,0.7061925,1.0,0.6887549,1.0,0.6745107,1.0,0.6167558,1.0,0.6349431,1.0,0.601305,1.0,0.0
0.86892784,3.0,0.7075607,2.0,0.7138107,2.0,0.70182866,2.0,0.6672817,2.0,0.5962921,2.0,0.5721548,2.0,0.447828,1.0,0.61266273,2.0,0.80378044,2.0,0.8363125,3.0,0.67234355,2.0,0.63359314,2.0,0.6614472,2.0,0.60276026,2.0,0.61105084,2.0,0.6217751,2.0,0.616101,2.0,0.6007229,2.0,0.61203575,2.0,0.64549446,2.0,0.9134059,3.0,0.6503736,2.0,0.5954449,2.0,0.56043166,2.0,0.62365776,2.0,0.66707325,2.0,0.7067249,2.0,0.66092056,2.0,0.64957184,2.0,0.60293067,2.0,0.54375213,2.0,0.63036674,2.0,0.68991226,2.0,0.6883117,2.0,0.6562757,2.0,0.65456676,2.0,0.6759159,2.0,0.6226219,2.0,0.5977223,2.0,0.59882784,2.0,0.5957157,2.0,0.6677026,2.0,0.66739434,2.0,0.6278602,2.0,0.56632257,2.0,0.61697567,2.0,0.6506096,2.0,0.70106786,2.0,0.6909388,2.0,0.64293003,2.0,0.626447,2.0,0.627558,2.0,0.62129724,2.0,3.0
0.8891882,2.0,0.6978933,1.0,0.7084854,1.0,0.69285667,1.0,0.7054157,1.0,0.6094697,1.0,0.46404764,1.0,0.57975334,1.0,0.59300536,1.0,0.80231935,2.0,0.8463201,2.0,0.68301815,1.0,0.61130697,1.0,0.6064153,1.0,0.5962555,1.0,0.57807964,1.0,0.5960763,1.0,0.59893715,1.0,0.5973981,1.0,0.6157249,1.0,0.692792,1.0,0.9126983,2.0,0.6207009,1.0,0.56895614,1.0,0.49531844,1.0,0.61450726,1.0,0.6631953,1.0,0.81018084,2.0,0.693314,1.0,0.66579306,1.0,0.6170499,1.0,0.5795773,1.0,0.59593093,1.0,0.6716997,1.0,0.7009621,1.0,0.65627414,1.0,0.6552128,1.0,0.67369556,1.0,0.64441776,1.0,0.582582,1.0,0.54195446,1.0,0.5825115,1.0,0.62862074,1.0,0.67714787,1.0,0.6493319,1.0,0.5744032,1.0,0.6385771,1.0,0.68224996,1.0,0.70725894,1.0,0.68875295,1.0,0.6769622,1.0,0.6158841,1.0,0.64257,1.0,0.6141309,1.0,0.0
0.88100123,2.0,0.69935465,1.0,0.7097692,1.0,0.70312834,1.0,0.696106,1.0,0.60740864,1.0,0.5072939,1.0,0.53181744,1.0,0.60176265,1.0,0.8039238,2.0,0.8386065,2.0,0.6756549,1.0,0.61978817,1.0,0.6409553,1.0,0.5977012,1.0,0.58448356,1.0,0.60931355,1.0,0.6120774,1.0,0.5928631,1.0,0.63267744,1.0,0.65865755,1.0,0.9180019,2.0,0.63539976,1.0,0.5994865,1.0,0.514506,1.0,0.6137844,1.0,0.66353756,1.0,0.78482383,2.0,0.6918233,1.0,0.6553589,1.0,0.6292712,1.0,0.557881,1.0,0.6045134,1.0,0.67896146,1.0,0.6939743,1.0,0.6500096,1.0,0.6550231,1.0,0.6725962,1.0,0.637284,1.0,0.587859,1.0,0.57301706,1.0,0.5862227,1.0,0.68944365,1.0,0.6866855,1.0,0.6410908,1.0,0.5657824,1.0,0.64001393,1.0,0.6602702,1.0,0.7076331,1.0,0.68862635,1.0,0.65532255,1.0,0.6136191,1.0,0.62462753,1.0,0.6025264,1.0,1.0
0.86300164,2.0,0.71221906,1.0,0.71450937,1.0,0.7027333,1.0,0.6666849,1.0,0.59511405,1.0,0.58199614,1.0,0.42856127,1.0,0.60783136,1.0,0.8046302,2.0,0.8357255,2.0,0.66583824,1.0,0.6418472,1.0,0.6674152,1.0,0.60164523,1.0,0.6238559,1.0,0.6216658,1.0,0.6081736,1.0,0.60810274,1.0,0.60630274,1.0,0.62968147,1.0,0.91373044,2.0,0.65059495,1.0,0.5924929,1.0,0.57525903,1.0,0.61970806,1.0,0.6670368,1.0,0.6755063,1.0,0.6613622,1.0,0.6528291,1.0,0.61731094,1.0,0.54502547,1.0,0.63923556,1.0,0.6883835,1.0,0.6806342,1.0,0.6609253,1.0,0.65670776,1.0,0.67722166,1.0,0.62632763,1.0,0.5998161,1.0,0.618417,1.0,0.5959263,1.0,0.73552406,1.0,0.69754714,1.0,0.62856305,1.0,0.56306314,1.0,0.6079043,1.0,0.6451241,1.0,0.7009036,1.0,0.6905848,1.0,0.6322179,1.0,0.6297992,1.0,0.61454535,1.0,0.6193464,1.0,2.0
0.86258507,3.0,0.710751,2.0,0.7159832,2.0,0.70514286,2.0,0.6650634,2.0,0.59522307,2.0,0.59065133,2.0,0.42140347,1.0,0.6111502,2.0,0.80425763,2.0,0.8370031,3.0,0.66429394,2.0,0.64476764,2.0,0.6685356,2.0,0.6025419,2.0,0.62932813,2.0,0.6231577,2.0,0.6046471,2.0,0.60793895,2.0,0.60624635,2.0,0.62849605,2.0,0.9152577,3.0,0.64935184,2.0,0.59004015,2.0,0.5834927,2.0,0.6201032,2.0,0.6665917,2.0,0.67292255,2.0,0.66057557,2.0,0.6542233,2.0,0.61947405,2.0,0.54978526,2.0,0.6415697,2.0,0.68861455,2.0,0.6799378,2.0,0.66335154,2.0,0.65824944,2.0,0.6783719,2.0,0.6253909,2.0,0.60100955,2.0,0.6172435,2.0,0.5968322,2.0,0.73013717,2.0,0.6938698,2.0,0.6285047,2.0,0.5623547,2.0,0.6059485,2.0,0.6416939,2.0,0.69849974,2.0,0.69002175,2.0,0.6332623,2.0,0.6279838,2.0,0.61529845,2.0,0.6069015,2.0,3.0
0.86260486,2.0,0.71106285,1.0,0.7153265,1.0,0.7094384,1.0,0.6639152,1.0,0.5944423,1.0,0.58311987,1.0,0.40682444,1.0,0.61500037,1.0,0.80192584,2.0,0.8353046,2.0,0.6651043,1.0,0.6473574,1.0,0.6767994,1.0,0.5973895,1.0,0.6341074,1.0,0.623518,1.0,0.59999347,1.0,0.6060636,1.0,0.6031266,1.0,0.6263305,1.0,0.91620857,2.0,0.6482694,1.0,0.57922965,1.0,0.5873667,1.0,0.6271362,1.0,0.6617959,1.0,0.6540529,1.0,0.65410304,1.0,0.65874463,1.0,0.6282919,1.0,0.55148315,1.0,0.64268523,1.0,0.69049674,1.0,0.68209124,1.0,0.6631946,1.0,0.6579516,1.0,0.6785037,1.0,0.62367404,1.0,0.60033226,1.0,0.620754,1.0,0.5979962,1.0,0.7374958,1.0,0.6893285,1.0,0.62412363,1.0,0.5625858,1.0,0.6078643,1.0,0.6463158,1.0,0.6981907,1.0,0.69165415,1.0,0.62836725,1.0,0.6284651,1.0,0.6172592,1.0,0.61774987,1.0,1.0
0.8646533,1.0,0.708583,1.0,0.7149331,1.0,0.70444787,1.0,0.6674708,1.0,0.5958835,1.0,0.59093374,1.0,0.42872652,0.0,0.6098293,1.0,0.80170584,1.0,0.8363288,1.0,0.6649794,1.0,0.6437796,1.0,0.6647911,1.0,0.60260844,1.0,0.62286985,1.0,0.6218727,1.0,0.60868514,1.0,0.60718954,1.0,0.60488325,1.0,0.6303193,1.0,0.91327876,1.0,0.6516152,1.0,0.5943476,1.0,0.5786165,1.0,0.6210427,1.0,0.66748255,1.0,0.674388,1.0,0.66059524,1.0,0.65063006,1.0,0.6008752,1.0,0.54787314,1.0,0.63953215,1.0,0.68767375,1.0,0.6790452,1.0,0.6622335,1.0,0.65649897,1.0,0.6766859,1.0,0.6252585,1.0,0.6025627,1.0,0.6112358,1.0,0.59385806,1.0,0.69325054,1.0,0.6988838,1.0,0.6285914,1.0,0.56338626,1.0,0.60870093,1.0,0.6454192,1.0,0.69779366,1.0,0.6892484,1.0,0.63674694,1.0,0.6285133,1.0,0.6024914,1.0,0.60495543,1.0,1.0
0.86145484,3.0,0.71277964,2.0,0.71421534,2.0,0.7099502,2.0,0.66284883,2.0,0.59341526,2.0,0.57866806,2.0,0.39788753,1.0,0.6171391,2.0,0.80207086,2.0,0.8329239,2.0,0.66520816,2.0,0.648507,2.0,0.6784332,2.0,0.60176504,2.0,0.63792926,2.0,0.62644273,2.0,0.5981713,2.0,0.60638463,2.0,0.6001074,2.0,0.62666696,2.0,0.9173121,3.0,0.6472951,2.0,0.57398933,2.0,0.5866163,2.0,0.6272109,2.0,0.6634547,2.0,0.64484006,2.0,0.65482277,2.0,0.6611912,2.0,0.6370091,2.0,0.5528043,2.0,0.6442771,2.0,0.69152457,2.0,0.6829598,2.0,0.6627831,2.0,0.6590749,2.0,0.6768463,2.0,0.62261385,2.0,0.6007736,2.0,0.62477386,2.0,0.5991568,2.0,0.73884034,2.0,0.6935878,2.0,0.6239314,2.0,0.56622607,2.0,0.60477006,2.0,0.6423636,2.0,0.6982505,2.0,0.6913614,2.0,0.6286123,2.0,0.6289358,2.0,0.6155035,2.0,0.6166377,2.0,3.0
0.8790233,2.0,0.69789505,1.0,0.7093387,1.0,0.7043828,1.0,0.6905785,1.0,0.6041885,1.0,0.5085452,1.0,0.5234617,1.0,0.6030875,1.0,0.80926245,2.0,0.833783,2.0,0.67434144,1.0,0.6163983,1.0,0.6460115,1.0,0.59748757,1.0,0.58632606,1.0,0.6142877,1.0,0.6096381,1.0,0.59485096,1.0,0.62763107,1.0,0.6572305,1.0,0.91658455,2.0,0.6364694,1.0,0.59521747,1.0,0.52697074,1.0,0.6150169,1.0,0.6632955,1.0,0.7725188,2.0,0.6916726,1.0,0.65495497,1.0,0.6332103,1.0,0.550102,1.0,0.60687554,1.0,0.6807807,1.0,0.69223243,1.0,0.6498294,1.0,0.6569824,1.0,0.6749067,1.0,0.6384125,1.0,0.59228235,1.0,0.5802582,1.0,0.59123,1.0,0.7053855,1.0,0.6808801,1.0,0.6415299,1.0,0.5695526,1.0,0.6316519,1.0,0.6497408,1.0,0.7038083,1.0,0.689294,1.0,0.6555557,1.0,0.61310816,1.0,0.62023443,1.0,0.60254,1.0,2.0
0.8624581,2.0,0.71206945,1.0,0.7128518,1.0,0.70885277,1.0,0.66221035,1.0,0.5929962,1.0,0.581152,1.0,0.41082302,1.0,0.6158828,1.0,0.7999014,2.0,0.8341543,2.0,0.6642492,1.0,0.6459792,1.0,0.67453605,1.0,0.5993211,1.0,0.6338932,1.0,0.6250428,1.0,0.598899,1.0,0.6053554,1.0,0.6020935,1.0,0.62702096,1.0,0.91857564,2.0,0.6460483,1.0,0.5739215,1.0,0.5887237,1.0,0.6284999,1.0,0.66476065,1.0,0.65681165,1.0,0.6539671,1.0,0.6576381,1.0,0.6201777,1.0,0.553298,1.0,0.6425837,1.0,0.69043416,1.0,0.6823903,1.0,0.66246855,1.0,0.658548,1.0,0.6778674,1.0,0.62234944,1.0,0.60231715,1.0,0.61830485,1.0,0.59918725,1.0,0.73565865,1.0,0.690725,1.0,0.6236431,1.0,0.56273085,1.0,0.6061894,1.0,0.64624834,1.0,0.6966612,1.0,0.6907451,1.0,0.6280466,1.0,0.6294656,1.0,0.6183858,1.0,0.61851484,1.0,0.0
0.8622446,2.0,0.7136825,1.0,0.7133106,1.0,0.70759934,1.0,0.6615823,1.0,0.5929788,1.0,0.5894404,1.0,0.40804994,1.0,0.6223189,1.0,0.8014583,2.0,0.8329271,2.0,0.66375786,1.0,0.64706707,1.0,0.6734857,1.0,0.5989426,1.0,0.63317585,1.0,0.6222611,1.0,0.5974661,1.0,0.60674185,1.0,0.6012275,1.0,0.6264839,1.0,0.9168658,2.0,0.64699394,1.0,0.57706046,1.0,0.58830714,1.0,0.62362146,1.0,0.6636209,1.0,0.6572718,1.0,0.6539547,1.0,0.6600123,1.0,0.64127636,1.0,0.552017,1.0,0.64213824,1.0,0.6894641,1.0,0.68286294,1.0,0.66313225,1.0,0.6592552,1.0,0.67736673,1.0,0.6245452,1.0,0.6023442,1.0,0.6275336,1.0,0.59980375,1.0,0.7413413,1.0,0.6901998,1.0,0.62602866,1.0,0.5626247,1.0,0.6059198,1.0,0.6420289,1.0,0.6994479,1.0,0.69148856,1.0,0.62964004,1.0,0.62975085,1.0,0.6145136,1.0,0.619586,1.0,1.0
0.8897656,2.0,0.6972163,1.0,0.70748806,1.0,0.69111,1.0,0.7059553,1.0,0.6105581,1.0,0.45357245,1.0,0.58556926,1.0,0.59839034,1.0,0.80221564,2.0,0.8454607,2.0,0.6808335,1.0,0.61162096,1.0,0.6054592,1.0,0.59726334,1.0,0.57627946,1.0,0.596032,1.0,0.59939027,1.0,0.59694177,1.0,0.6125916,1.0,0.6942763,1.0,0.91324365,2.0,0.618998,1.0,0.56751794,1.0,0.49517208,1.0,0.6150955,1.0,0.6633309,1.0,0.8174377,2.0,0.69247156,1.0,0.6640384,1.0,0.6128097,1.0,0.57899785,1.0,0.5966433,1.0,0.6714096,1.0,0.6999307,1.0,0.6544097,1.0,0.6553243,1.0,0.6730193,1.0,0.644636,1.0,0.58293045,1.0,0.5385653,1.0,0.5824241,1.0,0.63045156,1.0,0.67669857,1.0,0.64800227,1.0,0.5726544,1.0,0.6408049,1.0,0.67908204,1.0,0.7044821,1.0,0.6877522,1.0,0.67503023,1.0,0.6160022,1.0,0.6233899,1.0,0.6071213,1.0,0.0
0.86401904,1.0,0.71018827,1.0,0.71366614,1.0,0.7034068,1.0,0.66465604,1.0,0.59542865,1.0,0.5872686,1.0,0.43406078,0.0,0.6124926,1.0,0.80218047,1.0,0.83609205,1.0,0.66506016,1.0,0.6394957,1.0,0.6656021,1.0,0.6035242,1.0,0.62195635,1.0,0.6224935,1.0,0.6102017,1.0,0.6052451,1.0,0.60473466,1.0,0.63330406,1.0,0.91453743,1.0,0.6503159,1.0,0.5961657,1.0,0.56893826,1.0,0.6209414,1.0,0.6672549,1.0,0.6863852,1.0,0.66281086,1.0,0.6517603,1.0,0.60716057,1.0,0.5469831,1.0,0.6376279,1.0,0.6873768,1.0,0.6831318,1.0,0.6593233,1.0,0.65615535,1.0,0.67601633,1.0,0.6228263,1.0,0.6014172,1.0,0.6113812,1.0,0.59604996,1.0,0.7074846,1.0,0.6966605,1.0,0.6286164,1.0,0.5654513,1.0,0.6093925,1.0,0.6458749,1.0,0.6967471,1.0,0.6896115,1.0,0.63977003,1.0,0.6286283,1.0,0.6123779,1.0,0.6123394,1.0,0.0
0.88793284,2.0,0.6951044,1.0,0.7095032,1.0,0.6930785,1.0,0.7076331,1.0,0.6109308,1.0,0.4653656,1.0,0.58971125,1.0,0.5925877,1.0,0.80202335,2.0,0.84592617,2.0,0.6824158,1.0,0.61370486,1.0,0.60797244,1.0,0.59611654,1.0,0.57887733,1.0,0.5977548,1.0,0.60151947,1.0,0.59164494,1.0,0.61944777,1.0,0.6906355,1.0,0.9131542,2.0,0.622006,1.0,0.5704633,1.0,0.4963122,1.0,0.61579955,1.0,0.66445833,1.0,0.8097705,2.0,0.69140446,1.0,0.6650672,1.0,0.6159358,1.0,0.5780014,1.0,0.59784794,1.0,0.67229146,1.0,0.6999585,1.0,0.65602183,1.0,0.65363,1.0,0.6730964,1.0,0.6426373,1.0,0.5847898,1.0,0.5418138,1.0,0.5813965,1.0,0.6229139,1.0,0.67926455,1.0,0.64525855,1.0,0.5707879,1.0,0.6379081,1.0,0.6821657,1.0,0.70711964,1.0,0.68848765,1.0,0.6758877,1.0,0.6167852,1.0,0.6293152,1.0,0.60624945,1.0,0.0
0.87072384,3.0,0.7057624,2.0,0.71176094,2.0,0.70295656,2.0,0.66648483,2.0,0.5956073,2.0,0.5757734,2.0,0.4472863,1.0,0.6094585,2.0,0.80337757,2.0,0.83678526,3.0,0.6713262,2.0,0.6323791,2.0,0.65890425,2.0,0.60331136,2.0,0.6092074,2.0,0.62299293,2.0,0.6141176,2.0,0.6011666,2.0,0.60746014,2.0,0.6487036,2.0,0.9153662,3.0,0.64736587,2.0,0.59115976,2.0,0.56081676,2.0,0.621887,2.0,0.6689264,2.0,0.7072483,2.0,0.6620539,2.0,0.6484938,2.0,0.5992076,2.0,0.5450741,2.0,0.6271516,2.0,0.68846846,2.0,0.6872813,2.0,0.65345174,2.0,0.65626967,2.0,0.6739534,2.0,0.62431765,2.0,0.5999152,2.0,0.5996886,2.0,0.5976474,2.0,0.6782406,2.0,0.6752519,2.0,0.6296215,2.0,0.5702251,2.0,0.6140636,2.0,0.6451638,2.0,0.7008819,2.0,0.6899088,2.0,0.64284647,2.0,0.62555707,2.0,0.60960895,2.0,0.61084265,2.0,1.0
0.8641591,3.0,0.7078739,2.0,0.71321535,2.0,0.7017647,2.0,0.66238844,2.0,0.5962117,2.0,0.5818679,2.0,0.43744612,1.0,0.62345487,2.0,0.80441004,2.0,0.8356679,3.0,0.66634995,2.0,0.63440126,2.0,0.6657034,2.0,0.60510236,2.0,0.6236291,2.0,0.6211861,2.0,0.60562396,2.0,0.60399747,2.0,0.6115006,2.0,0.6387358,2.0,0.9138973,3.0,0.6517173,2.0,0.6012153,2.0,0.5687374,2.0,0.6204974,2.0,0.6652188,2.0,0.6973731,2.0,0.6619768,2.0,0.65146434,2.0,0.6212058,2.0,0.5435538,2.0,0.6361064,2.0,0.6864022,2.0,0.68769145,2.0,0.6604406,2.0,0.65729773,2.0,0.6762006,2.0,0.62433285,2.0,0.60075957,2.0,0.60669875,2.0,0.5962721,2.0,0.72480553,2.0,0.6849671,2.0,0.62767684,2.0,0.56695986,2.0,0.61255056,2.0,0.6495356,2.0,0.6977506,2.0,0.6920077,2.0,0.63878006,2.0,0.6281343,2.0,0.6222627,2.0,0.608871,2.0,3.0
